Trump	2016-05-18T01:37:33Z	"""@COWBOYSFORTRUMP: @ChristiChat @Rockprincess818 @realDonaldTrump That man is a pillar of strength and will be perfect as our next president"
Trump	2016-05-18T01:04:23Z	"Well, that is it. Well done Megyn --- and they all lived happily ever after! Now let us all see how ""THE MOVEMENT"" does in Oregon tonight!"
Trump	2016-05-18T00:57:16Z	Will go back on for a final question now!
Trump	2016-05-18T00:56:35Z	"""@jrector34: @realDonaldTrump Amazing job"""
Trump	2016-05-18T00:53:14Z	I like Michael Douglas!
Trump	2016-05-18T00:48:42Z	"""@thydanielflores: .@megynkelly @realDonaldTrump Best interview that I have ever seen."
Trump	2016-05-18T00:47:51Z	"""@CostaKenneth: @megynkelly @realDonaldTrump Great interview Megyn"""
Trump	2016-05-18T00:47:01Z	"""@svhlevi: @DiamondandSilk @realJeffreyLord @realDonaldTrump @CNN and we love you Diamond and Silk""  I do also!"
Trump	2016-05-18T00:45:13Z	"""@johnjohnlacca: Donald u have done a terrific job so far on the interview. Cannot wait until u r president #MegynKellyPresents"
Trump	2016-05-18T00:43:47Z	"""@markgruber1960: @megynkelly @realDonaldTrump That's why he is so successful. He is driven to succeed""  True!"
Trump	2016-05-18T00:43:27Z	"""@ladytsbrug: Lovely interview, Mr. Trump! @realDonaldTrump"" Thanks."
Trump	2016-05-18T00:42:29Z	"""@Janik1968: @realDonaldTrump @SpeakerRyan Watched the Megan Kelly special and I must say..it was very well done on both their parts"""
Trump	2016-05-18T00:41:23Z	"""@KaceyIlliot1669: @realDonaldTrump We actually really do love you!"" Great!"
Trump	2016-05-18T00:41:06Z	"""@johnkirtley:  @megynkelly @realDonaldTrump #MakeAmericaGreatAgain Thank you for this discourse. Wounds have been healed. Great job!"""
Trump	2016-05-18T00:40:41Z	"""@jlund04: @megynkelly @realDonaldTrump it was refreshing to see you both in a different light. Well done."""
Trump	2016-05-18T00:37:13Z	"""@FrankDallasAgg: @megynkelly @realDonaldTrump Trump is a great man and is FIGHTING for We The People!"""
Trump	2016-05-18T00:35:40Z	"""@LADYJOANNE: @megynkelly @realDonaldTrump we need Trump more then ever Megyn. Thanks."
Trump	2016-05-18T00:34:55Z	"""@LADYJOANNE: @megynkelly @realDonaldTrump we need Trump more then ever Megan Please don't lose it for America for us!"""
Trump	2016-05-18T00:33:40Z	"""@curtandkaren: Kudos to @megynkelly and @realDonaldTrump for rising above the drama and coming together. Very respectful and classy ��"""
Trump	2016-05-17T04:02:45Z	What Barbara Res does not say is that she would call my company endlessly, and for years, trying to come back. I said no.
Trump	2016-05-17T03:46:35Z	I gave a woman named Barbara Res a top N.Y. construction job, when that was unheard of, and now she is nasty. So much for a nice thank you!
Trump	2016-05-17T01:08:17Z	"""In politics, and in life, ignorance is not a virtue."" This is a primary reason that President Obama is the worst president in U.S. history!"
Staff	2016-05-16T21:50:40Z	Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday joined @foxandfriends.  https://t.co/qkK3LJPoQQ
Trump	2016-05-16T13:24:21Z	"A political commentator for @cnn, which I no longer watch, said ""Trump showed some weakness in the Repub Primaries."" I set all-time record!"
Trump	2016-05-16T10:00:52Z	Bernie Sanders is being treated very badly by the Dems. The system is rigged against him. He should run as an independent! Run Bernie, run.
Staff	2016-05-16T02:23:06Z	Great new poll- thank you! #MakeAmericaGreatAgain #Trump2016 https://t.co/SZyZ8GkF23
Trump	2016-05-16T01:25:54Z	The @washingtonpost report on potential VP candidates is wrong. Marco Rubio and most others mentioned are NOT under consideration.
Staff	2016-05-15T21:26:39Z	Thank you Georgia! See you soon! #Trump2016 https://t.co/8yFd6qA4rD
Trump	2016-05-15T19:26:45Z	The media is really on a witch-hunt against me. False reporting, and plenty of it - but we will prevail!
Trump	2016-05-15T19:11:30Z	Why did the failing @nytimes refuse to use any of the names given to them that I was so proud to have helped with their careers. DISHONEST!
Trump	2016-05-15T11:32:14Z	Why doesn't the failing @nytimes write the real story on the Clintons and women? The media is TOTALLY dishonest!
Trump	2016-05-15T11:16:01Z	"""@TakingIt_Back:  @nytimes keep shining....the ppl will not let the media dim your light...we no longer believe them! #Trump2016"" Thanks."
Trump	2016-05-15T11:14:59Z	"""@tzard000: @realDonaldTrump @nytimes Everyone continues to pile onto Donald, but they can NEVER take away our votes!""  Thank you!"
Trump	2016-05-15T11:13:17Z	Everyone is laughing at the @nytimes for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use
Trump	2016-05-15T11:02:27Z	"""@MrTohNey: Leicester &amp; DonaldTrump seem to have the same trajectory, both were written off, but they keep scaling the heights. History?"
Trump	2016-05-15T11:00:18Z	"""@QueenCharlotteO: @realDonaldTrump @nytimes I'm a women &amp; I 100% support @realDonaldTrump &amp; I have since the beginning. Thank you!"
Trump	2016-05-15T10:55:39Z	The failing @nytimes wrote yet another hit piece on me. All are impressed with how nicely I have treated women, they found nothing. A joke!
Trump	2016-05-15T10:49:31Z	Thank you for the nice words this morning @KellyRiddell. Well delivered and totally logical! @CNN   @FoxNews
Trump	2016-05-15T02:06:11Z	"""@stranahan: Sheldon Adelson Pledges $100 Million to Elect Trump President - Breitbart https://t.co/aRXPHAlCLC"""
Staff	2016-05-14T15:09:49Z	Great new poll- thank you! https://t.co/ytzesbCZas
Trump	2016-05-14T01:03:02Z	If Crooked Hillary Clinton can't close the deal on Crazy Bernie, how is she going to take on China, Russia, ISIS and all of the others?
Staff	2016-05-12T19:22:18Z	Great meeting with @SenateMajLdr Mitch McConnell and Republican leaders in D.C. #Trump2016 https://t.co/R0NuOrZISX
Staff	2016-05-12T18:12:38Z	Great day in D.C. with @SpeakerRyan and Republican leadership. Things working out really well! #Trump2016 https://t.co/hfHY9MdAc7
Trump	2016-05-11T20:51:20Z	In interview I told @AP that my taxes are under routine audit and I would release my tax returns when audit is complete, not after election!
Staff	2016-05-11T17:43:33Z	#MakeAmericaGreatAgain #Trump2016 https://t.co/CLhqgybbYR
Trump	2016-05-11T10:26:37Z	I don't want to hit Crazy Bernie Sanders too hard yet because I love watching what he is doing to Crooked Hillary. His time will come!
Trump	2016-05-11T10:22:54Z	Big wins in West Virginia and Nebraska. Get ready for November - Crooked Hillary, who is looking very bad against Crazy Bernie, will lose!
Staff	2016-05-11T01:04:26Z	Thank you Nebraska! #MakeAmericaGreatAgain #Trump2016 https://t.co/RRma61oisz
Staff	2016-05-11T00:05:31Z	Thank you West Virginia! #MakeAmericaGreatAgain #Trump2016 https://t.co/iCGcF21fWY
Staff	2016-05-10T15:20:24Z	WEST VIRGINIA #VoteTrump TODAY! #MakeAmericaGreatAgain #Trump2016 https://t.co/pndaZjsruy
Staff	2016-05-10T15:19:11Z	NEBRASKA #VoteTrump TODAY! #MakeAmericaGreatAgain #Trump2016 https://t.co/hGbesTbQci
Trump	2016-05-10T14:03:51Z	It is only the people that were never asked to be VP that tell the press that they will not take the position.
Trump	2016-05-10T13:57:33Z	It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me, not Crooked Hillary! @marthamaccallum
Trump	2016-05-10T12:57:08Z	Why does the media, with a strong push from Crooked Hillary, keep pushing the false narrative that I want to raise taxes. Exactly opposite!
Trump	2016-05-10T11:31:57Z	. #RepMikeKelly  Great job on @foxandfriends this morning. Thank you for the nice words!
Trump	2016-05-10T10:27:51Z	Get out and vote Nebraska, we will MAKE AMERICA GREAT AGAIN!
Trump	2016-05-10T10:20:40Z	Get out and vote West Virginia, we will MAKE AMERICA GREAT AGAIN!
Trump	2016-05-10T02:15:41Z	"""@RedRising11: ����I am a woman &amp; I JUST VOTED FOR @realDonaldTrump #NebraskaPrimary #Trump2016 #TrumpForPresident https://t.co/zgzwxQ92wZ"""
Staff	2016-05-07T00:16:31Z	Crooked Hillary Clinton wants completely open borders. Millions of Democrats will run from her over this and support me.
Staff	2016-05-07T00:14:54Z	Just met with courageous family of Sarah Root in Nebraska. Sarah was horribly killed by illegal immigrant, but leaves behind amazing legacy.
Staff	2016-05-06T23:16:36Z	Goofy Elizabeth Warren, Hillary Clinton’s flunky, has a career that is totally based on a lie. She is not Native American.
Staff	2016-05-06T23:16:17Z	Let’s properly check goofy Elizabeth Warren’s records to see if she is Native American. I say she’s a fraud!
Staff	2016-05-06T23:15:58Z	I hope corrupt Hillary Clinton chooses goofy Elizabeth Warren as her running mate. I will defeat them both.
Staff	2016-05-06T21:01:44Z	Response to @LindseyGrahamSC: https://t.co/lSDE7LHc95
Staff	2016-05-06T18:25:27Z	I hear @JoeNBC of rapidly fading @Morning_Joe is pushing hard for a third party candidate to run. This will guarantee a Crooked Hillary win.
Staff	2016-05-06T18:03:34Z	Joe Scarborough initially endorsed Jeb Bush and Jeb crashed, then John Kasich and that didn't work. Not much power or insight!
Trump	2016-05-06T12:38:38Z	Crooked Hillary has ZERO leadership ability. As Bernie Sanders says, she has bad judgement. Constantly playing the women's card - it is sad!
Trump	2016-05-06T12:08:37Z	Paul Ryan said that I inherited something very special, the Republican Party. Wrong, I didn't inherit it, I won it with millions of voters!
Trump	2016-05-06T11:50:19Z	"""@Ausbiz:  Many would say that you are the only talented person running for the top job this time! #MakeAmericaGreatAgain #TrumpTrain"""
Trump	2016-05-06T10:26:43Z	So many great endorsements yesterday, except for Paul Ryan! We must put America first and MAKE AMERICA GREAT AGAIN!
Trump	2016-05-06T10:19:08Z	"Governor Rick Perry said ""Donald Trump is one of the most talented people running for the Presidency I've ever seen."" Thank you Rick!"
Trump	2016-05-06T10:14:56Z	Unlike crooked Hillary Clinton, who wants to destroy all miners, I want wages to go up in America. We will do so by bringing back jobs!
Staff	2016-05-06T03:19:09Z	Thank you West Virginia. Let's keep it going. Go out and vote on Tuesday - we will win big. #Trump2016
Staff	2016-05-06T01:57:05Z	"Can you believe Crooked Hillary said, ""We are going to put a whole lot of coal miners&amp;coal companies out of business."" She then apologized."
Staff	2016-05-05T23:28:31Z	Join me tomorrow! #Trump2016  #MakeAmericaGreatAgain   Omaha, Nebraska: https://t.co/2OWQIlNutu  Eugene, Oregon: https://t.co/oroTbvsNdQ
Staff	2016-05-05T18:57:30Z	Happy #CincoDeMayo! The best taco bowls are made in Trump Tower Grill. I love Hispanics! https://t.co/ufoTeQd8yA https://t.co/k01Mc6CuDI
Staff	2016-05-04T16:31:05Z	Join me in Charleston, WV - tomorrow! https://t.co/kv624y9UOm
Trump	2016-05-04T10:12:54Z	I will be interviewed on @foxandfriends at 7:30 A.M. Enjoy!
Trump	2016-05-04T10:09:36Z	I will be interviewed on @TODAYshow and Good Morning America at 7:00 A.M.
Trump	2016-05-04T10:04:23Z	I will be interviewed on @Morning_Joe at 6:15 A.M. Enjoy!
Trump	2016-05-04T09:44:28Z	I would rather run against Crooked Hillary Clinton than Bernie Sanders and that will happen because the books are cooked against Bernie!
Trump	2016-05-04T09:25:10Z	What a great evening we had. So interesting that Sanders beat Crooked Hillary. The dysfunctional system is totally rigged against him!
Trump	2016-05-04T04:00:46Z	.@oreillyfactor  Please correct, I WON Virginia!
Staff	2016-05-03T23:14:30Z	Thank you Indiana! #Trump2016 #MakeAmericaGreatAgain https://t.co/G4JlShRA6I
Trump	2016-05-03T23:08:44Z	Lyin' Ted Cruz consistently said that he will, and must, win Indiana. If he doesn't he should drop out of the race-stop wasting time &amp; money
Trump	2016-05-03T23:02:55Z	Wow, Lyin' Ted Cruz really went wacko today. Made all sorts of crazy charges. Can't function under pressure - not very presidential. Sad!
Staff	2016-05-03T18:29:03Z	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump  https://t.co/TI27thMZEI
Staff	2016-05-03T16:50:10Z	Polls close at 6pm! #INPrimary #Trump2016 #VoteTrump  https://t.co/DT9WkYAGEK
Staff	2016-05-03T15:31:51Z	Thank you America! #Trump2016  https://t.co/tiExz8YhFT https://t.co/Hkt3YNccb0
Staff	2016-05-03T14:22:18Z	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump  https://t.co/MBgGXSYluW https://t.co/YPwDZ8Irch
Staff	2016-05-03T11:23:58Z	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump https://t.co/nMqeKxccv6
Staff	2016-05-02T22:24:06Z	Will be in South Bend, Indiana in a short while -- big rally! See you soon!
Staff	2016-05-02T21:56:36Z	Will be interviewed on @seanhannity tonight at 10pmE. Enjoy! #INPrimary
Staff	2016-05-02T21:50:17Z	THANK YOU AMERICA! #MakeAmericaGreatAgain https://t.co/PvhGP2HmbN
Staff	2016-05-02T21:42:54Z	Thank you Carmel, Indiana! Get out &amp; #VoteTrump tomorrow! #INPrimary #MakeAmericaGreatAgain https://t.co/j07c4oYryG
Staff	2016-05-02T19:57:55Z	Honored to have received the endorsement of Lou Holtz - a great guy! #INPrimary #Trump2016 https://t.co/AeGyODb37O
Staff	2016-05-02T16:16:14Z	I will defeat Crooked Hillary Clinton on 11/8/2016. #Trump2016 #MakeAmericaGreatAgain https://t.co/HtwD1FGn9e
Staff	2016-05-02T14:27:51Z	I will be campaigning in Indiana all day. Things are looking great, and the support of Bobby Knight has been so amazing. Today will be fun!
Trump	2016-05-02T14:06:30Z	Everybody is talking about the protesters burning the American flags and proudly waving Mexican flags. I want America First - so do voters!
Trump	2016-05-02T11:21:02Z	Gov Mike Pence has just stated that Donald Trump has taken a strong stance on Hoosier jobs, and he thanks me! I will bring back jobs to USA.
Trump	2016-05-02T11:12:40Z	"Crooked Hillary Clinton said she is used to ""dealing with men who get off the reservation."" Actually, she has done poorly with such men!"
Trump	2016-05-02T10:42:59Z	I will be interviewed on @CNN  @NewDay  at 7:30 A.M. Enjoy!
Staff	2016-05-01T23:37:17Z	Join me in Carmel, Indiana- tomorrow at 4pm! #INPrimary  https://t.co/tfW6B0eZDm https://t.co/ZiofZ2D6ck
Staff	2016-05-01T21:31:05Z	Thank you Fort Wayne, Indiana! #Trump2016 #INPrimary https://t.co/mDGrmMmk5T
Staff	2016-05-01T21:29:09Z	Thank you Terre Haute, Indiana! #MakeAmericaGreatAgain https://t.co/O6ELhlae3h
Staff	2016-05-01T20:06:16Z	.@KarlRove is a failed Jeb Bushy. Never says anything good &amp; never will, even after I beat Hillary. Shouldn't be on the air!
Staff	2016-05-01T16:29:26Z	I am on @FoxNewsSunday with Chris Wallace- his 20th year anniversary with #FNS, throughout the day. Enjoy! https://t.co/hDzdDpZiRx
Staff	2016-05-01T16:10:45Z	Will be in Terre Haute, Indiana in a short while -- big rally! See you soon!
Staff	2016-05-01T13:59:20Z	Thank you Indiana! #Trump2016 https://t.co/shPWexfkVX
Trump	2016-05-01T03:10:35Z	I will be in Indiana on Sunday and Monday at four MAKE AMERICA GREAT AGAIN rallies. See you there!
Trump	2016-04-30T23:33:19Z	Thank you @MikeOzanian for the nice comments on @FoxNews today. Great job!
Staff	2016-04-30T20:50:42Z	Trump locks down Delaware GOP delegates. #Trump2016 #MAGA  https://t.co/sto7CYV1fw
Trump	2016-04-30T17:21:35Z	The economy is bad and getting worse-almost ZERO growth this quarter. Nobody can beat me on the economy (and jobs). MAKE AMERICA GREAT AGAIN
Trump	2016-04-30T15:53:30Z	"""@LexingtonBobby: @FoxNews @tedcruz @realDonaldTrump https://t.co/uhDlyi82Ua"""
Trump	2016-04-30T13:31:13Z	"The ""protesters"" in California were thugs and criminals. Many are professionals. They should be dealt with strongly by law enforcement!"
Trump	2016-04-30T03:07:59Z	.@AC360  Anderson, so amazing. Your mother is, and always has been, an incredible woman!
Trump	2016-04-29T18:28:05Z	We are now at 1001 delegates. We will win on the first ballot and are not wasting time and effort on other ballots because system is rigged!
Staff	2016-04-29T16:04:46Z	Thank you Indiana! #Trump2016 https://t.co/WAuI0nRNzX
Trump	2016-04-29T13:46:49Z	Crooked Hillary Clinton, perhaps the most dishonest person to have ever run for the presidency, is also one of the all time great enablers!
Trump	2016-04-29T11:22:04Z	Wow, the ridiculous deal made between Lyin'Ted Cruz and 1 for 42 John Kasich has just blown up. What a dumb deal - dead on arrival!
Staff	2016-04-26T19:55:15Z	Thank you America! #Trump2016 https://t.co/KL7VZbM1jP
Staff	2016-04-26T18:12:15Z	Lets #MakeAmericaGreatAgain, Maryland! #VoteTrump  https://t.co/ZttNAmk1QS
Staff	2016-04-26T18:12:06Z	You have until 8pm to #VoteTrump, Delaware! https://t.co/GYeV6m1qOn
Staff	2016-04-26T18:05:25Z	Thank you for a great day yesterday, Rhode Island! #VoteTrump https://t.co/nAlgNIIdyo
Staff	2016-04-26T18:03:39Z	Six hours left to #VoteTrump Connecticut! https://t.co/U1kbLMwhNI
Staff	2016-04-26T18:02:10Z	Lets go Pennsylvania! #VoteTrump  https://t.co/TWQM8AV9p4
Staff	2016-04-26T16:18:18Z	Thank you for the incredible support- Melania, Barron, Ivanka, Jared, Tiffany, Don, Vanessa, Eric, and Lara! https://t.co/mPGpPFiDl8
Staff	2016-04-26T13:33:24Z	Thank you @DonaldJTrumpJr &amp; @EricTrump. #Trump2016  https://t.co/CMfcrZjHgM
Trump	2016-04-26T10:42:39Z	The Cruz-Kasich pact is under great strain. This joke of a deal is falling apart, not being honored and almost dead. Very dumb!
Staff	2016-04-26T01:52:16Z	Thank you Wilkes-Barre, Pennsylvania!  #MakeAmericaGreatAgain #Trump2016  https://t.co/FJbNlidwJF
Staff	2016-04-25T22:11:06Z	Passing what was once a vibrant manufacturing area in Pennsylvania. So sad! #MakeAmericaGreatAgain https://t.co/RYWjgPh9Ja
Staff	2016-04-25T22:06:26Z	Thank you West Chester, Pennsylvania! #PAPrimary #VoteTrump https://t.co/Qva1QtmhpS https://t.co/CF9SYBqka7
Staff	2016-04-25T21:54:55Z	Thank you Warwick, Rhode Island! #RIPrimary #VoteTrump  https://t.co/V0d4CuS1xf https://t.co/GU3p28VMe0
Trump	2016-04-25T11:54:21Z	Lyin' Ted Cruz and 1 for 38 Kasich are unable to beat me on their own so they have to team up (collusion) in a two on one. Shows weakness!
Trump	2016-04-25T03:49:17Z	Lyin' Ted and Kasich are mathematically dead and totally desperate. Their donors &amp; special interest groups are not happy with them. Sad!
Trump	2016-04-25T03:39:58Z	Wow, just announced that Lyin' Ted and Kasich are going to collude in order to keep me from getting the Republican nomination. DESPERATION!
Trump	2016-04-25T01:27:12Z	I am happy to hear how badly the @nytimes is doing. It is a seriously failing paper with readership which is way down. Becoming irrelevant!
Trump	2016-04-24T14:05:43Z	"""@DiamondandSilk: .@DonaldJTrumpJr awesome job on @CNNSotu. DonaldTrump has integrity &amp; he refuses 2 play the game call ""Delegate Bribery"""
Trump	2016-04-24T14:03:48Z	"""@newtgingrich: #NYPrimary turned Trump from frontrunner into presumptive #GOP nominee https://t.co/oLC7mGgnZ9 https://t.co/iNolBfFFRF"""
Trump	2016-04-24T14:01:37Z	I will be in Maryland this afternoon for a major rally. Things are looking good for Tuesday!
Trump	2016-04-24T13:58:53Z	.@AndreBauer  Great job and advice on @CNN  @jaketapper  Thank you!
Trump	2016-04-24T02:01:25Z	.@Borisep was great on @JudgeJeanine tonight. Very smart commentary that will prove to be correct!
Trump	2016-04-24T01:48:17Z	As soon as John Kasich is hit with negative ads, he will drop like a rock in the polls against Crooked Hillary Clinton. I will win!
Trump	2016-04-24T01:41:57Z	I had a great day campaigning in Connecticut. Looking for a big vote on Tuesday!
Trump	2016-04-24T00:55:43Z	Congratulations to @seanhannity on his great ratings and ratings increase as reported by the @AP today. Amazing job!
Staff	2016-04-23T20:29:50Z	Lynne Ryan -- just read your great story in the NY Times -- I am proud of you. Thanks! https://t.co/zVmhYsd4ir
Staff	2016-04-23T19:30:58Z	Thank you Delaware! #Trump2016  #MakeAmericaGreatAgain #TrumpTrain https://t.co/qLXTzQPbEj https://t.co/ofhbM9bcOI
Staff	2016-04-23T19:27:18Z	Thank you Bridgeport, Connecticut! #MakeAmericaGreatAgain #Trump2016 https://t.co/GCtTKnNq06 https://t.co/qcuDCyBzCN
Staff	2016-04-23T16:10:15Z	Thank you Waterbury, Connecticut! #MakeAmericaGreatAgain #Trump2016 https://t.co/5eZ5nVQbE9 https://t.co/OoQAAKWUUq
Staff	2016-04-23T14:44:49Z	#MakeAmericaGreatAgain Video: https://t.co/Dsa2v9X3ol https://t.co/aGUHmO98Xm
Trump	2016-04-23T12:37:16Z	Will be spending the day campaigning in Connecticut, another state where jobs are being stolen by other countries. I will stop this fast!
Staff	2016-04-23T01:17:58Z	Thank you Pennsylvania! #Trump2016 https://t.co/Y3UBsxBQmg https://t.co/ie23QdsVTe
Staff	2016-04-23T00:03:07Z	Thank you Indiana! Was great seeing everyone on Wednesday! I will be back soon! #Trump2016 https://t.co/mWfLxYKPbk https://t.co/62DKEm5XVm
Staff	2016-04-22T23:33:20Z	Thank you California! See you soon! #MakeAmericaGreatAgain #Trump2016 https://t.co/uJCqbQYYWR https://t.co/8rqI4mQ3Tw
Staff	2016-04-22T22:21:03Z	Thank you, @DonaldJTrumpJr! #Trump2016 #MakeAmericaGreatAgain  https://t.co/FJXjkZAAQf https://t.co/0NQLzbwuFo
Staff	2016-04-22T17:35:37Z	Thank you for the incredible support, Maryland! This is a movement! #MakeAmericaGreatAgain #Trump2016 https://t.co/Uyq4sTYb0l
Staff	2016-04-22T15:00:11Z	I met Prince on numerous occasions. He was an amazing talent and wonderful guy. He will be greatly missed!
Staff	2016-04-21T22:16:27Z	Cruz said Kasich should leave because he couldn't get to 1237. Now he can't get to 1237. Drop out LYIN' Ted.
Trump	2016-04-21T10:22:03Z	Senator Ted Cruz has been MATHEMATICALLY ELIMINATED from race. He said Kasich should get out for same reason. I think both should get out!
Trump	2016-04-21T10:14:48Z	I will be doing the @TODAYshow with my wife, Melania, and the rest of my family in a major Town Hall. Hopefully, it will be fun! Enjoy.7A.M.
Staff	2016-04-21T02:26:19Z	Thank you Maryland- what a great way to conclude the day! Will be back soon. #Trump2016 https://t.co/dNeTdMENdV https://t.co/JbJYYpEsmo
Staff	2016-04-21T01:58:17Z	Had a meeting with the terrific @GovPenceIN of Indiana. So excited to campaign in his wonderful state! https://t.co/73uCyV6ql4
Staff	2016-04-20T22:50:04Z	Thank you Indiana! Will be back soon! #Trump2016 #MakeAmericaGreatAgain https://t.co/pxvSL8cs3B
Staff	2016-04-20T15:03:10Z	Off to Indiana! #Trump2016 https://t.co/zqUdaaSaXD
Trump	2016-04-20T12:42:59Z	Ted Cruz is mathematically out of winning the race. Now all he can do is be a spoiler, never a nice thing to do. I will beat Hillary!
Trump	2016-04-20T03:31:23Z	"""@bigop1: @realDonaldTrump @CNN @oreillyfactor https://t.co/vXiQru6HIE""  Wow, really nice!"
Trump	2016-04-20T03:22:19Z	Thank you New York, I will never forget!
Trump	2016-04-20T00:54:52Z	.@CNN is so negative it is impossible to watch. Terrible panel, angry haters. Bill O  @oreillyfactor said such an amazing thing about me!
Trump	2016-04-20T00:03:37Z	"""@GreenSkyDeb: Look everybody, DonaldTrump will win it on the first ballot so keep praying!!! #TrumpTrain #Trump2016 #MakeAmericaGreatAgain"""
Trump	2016-04-19T23:51:21Z	"""@keksec__org: @realDonaldTrump Your policies will make this state and country great again! #MakeAmericaGreatAgain https://t.co/SWxV3YCbqb"""
Trump	2016-04-19T23:50:09Z	"""@kdk144: @realDonaldTrump Everybody is ""In A New York State of Mind"" now!"""
Trump	2016-04-16T12:00:26Z	I will be interviewed on @foxandfriends at 9:00 A.M. I will be talking about the rigged and boss controlled Republican primaries!
Trump	2016-04-16T11:56:11Z	"""@dmharvey89: @realDonaldTrump @wdct8110 I just voted for @realDonaldTrump in Indiana. Everyone I talk to was following suit!"" Fantastic!"
Trump	2016-04-16T01:17:55Z	"""@herb_stamper: @JackoffJosh711 @SenFrankNiceley @FoxNews @WSJ we are becoming a third world country because of jerks like him"" Great!"
Trump	2016-04-16T01:15:29Z	"""@wdct8110: @realDonaldTrump We love you Donald ! Finally someone who actually cares about us .. !! https://t.co/BKoQu1mm4A"""
Trump	2016-04-16T01:14:26Z	"""@Bubble709_: @realDonaldTrump Praying for your family and your win in New York."" Thank you!"
Staff	2016-04-16T00:59:09Z	Join me this weekend! #NYPrimary 4/16: SYRACUSE - NOON https://t.co/Eu43S1wJN9 4/16: WATERTOWN - 3pm https://t.co/UdOZzisJhA  #Trump2016
Staff	2016-04-15T21:52:38Z	Thank you, @NYPost! #Trump2016 https://t.co/KzGweIxaEo
Staff	2016-04-15T21:12:00Z	Thank you America! #Trump2016 https://t.co/PTKkrLeuCB
Staff	2016-04-15T03:50:37Z	MAKE AMERICA GREAT AGAIN! https://t.co/VxVOG3c5RZ
Staff	2016-04-14T17:55:23Z	Join me on Saturday- in Syracuse, New York! #NYPrimary #Trump2016 https://t.co/F6JkPKb1hn https://t.co/yfJZUlDdCM
Trump	2016-04-14T04:11:46Z	Big protest march in Colorado on Friday afternoon! Don't let the bosses take your vote!
Trump	2016-04-14T03:53:59Z	The rules DID CHANGE in Colorado shortly after I entered the race in June because the pols and their bosses knew I would win with the voters
Trump	2016-04-14T03:46:29Z	Biggest story in politics is now happening in the great State of Colorado where over one million people have been precluded from voting!
Staff	2016-04-14T01:06:25Z	Will be interviewed by @SeanHannity on @FoxNews tonight at 10pm from Pennsylvania. Enjoy! #Trump2016 https://t.co/8IJ40zKS90
Staff	2016-04-13T13:48:43Z	Join me in Pittsburgh- tonight at 7pmE! #Trump2016 #TrumpTrain Tickets: https://t.co/TrKj5lGXup
Staff	2016-04-13T05:11:41Z	#MakeAmericaGreatAgain #Trump2016 https://t.co/249n3yLQxS
Staff	2016-04-13T05:10:07Z	#MakeAmericaGreatAgain #Trump2016  https://t.co/l5TyL8U4e8
Trump	2016-04-13T03:53:39Z	Great to be on @andersoncooper tonight with my wonderful family. Will be rebroadcast at 12:00 A.M.  (EASTERN).
Staff	2016-04-12T22:15:28Z	I LOVE NEW YORK! #NewYorkValues  https://t.co/dbTDhYAX1v
Staff	2016-04-12T16:10:23Z	THANK YOU California, Maryland, New York, and Pennsylvania! See you soon! #MakeAmericaGreatAgain #Trump2016 https://t.co/2lyqnMRIGq
Staff	2016-04-12T16:02:54Z	Missouri just confirmed #Trump2016 as the official winner- with an additional 12 delegates. #MakeAmericaGreatAgain https://t.co/AVTkCAne5w
Staff	2016-04-12T10:13:02Z	WOW, great new poll- New York! Thank you for your support! #Trump2016 #NewYorkValues https://t.co/kuvCXJXjcr https://t.co/WSVmdI8vfZ
Staff	2016-04-12T01:31:23Z	Thank you Albany, New York! #MakeAmericaGreatAgain #Trump2016 https://t.co/IAOuSY5VDC https://t.co/WcItUuxej8
Staff	2016-04-11T23:02:54Z	Join me in Rome, NY- tomorrow! #Trump2016 #NYPrimary Tickets available: https://t.co/VGCdQubia1
Staff	2016-04-11T22:49:25Z	Tune in &amp; join me live in Albany, New York! 7pmE start time! I love you New York! #Trump2016 #TrumpTrain  https://t.co/rY5zqUX9Wu
Staff	2016-04-11T22:07:39Z	A very interesting piece, by a very good writer, @KirstenPowers of @USATODAY and @FoxNews. https://t.co/gLuMitRitg
Staff	2016-04-11T20:58:59Z	Leaving for Albany, New York now, massive crowd expected. Very exciting!
Staff	2016-04-11T20:58:42Z	Why does the liberal media think Bill O'Reilly  (@oreillyfactor) is a complete and total vulgarian? I don't think so!
Trump	2016-04-11T12:21:11Z	"""@AnnesLimo: @realDonaldTrump @WVTTS1017 Thanks for Rochester rally.""  Great people, thank you!"
Trump	2016-04-11T11:18:43Z	"""@WVTTS1017: @realDonaldTrump just listened to you on fox. I love you so much.""  Thank you!"
Trump	2016-04-11T11:18:17Z	"""@autoprofessor17: @realDonaldTrump Great job on Fox n Friends this morning. Very well spoken and presidential. #TrumpTrain"""
Trump	2016-04-11T11:17:16Z	"""@TimeHasCome1: @WayneDupreeShow @ThePatriot143 Trump needs to hold a massive protest rally in Colorado. He'd get 100k &amp; own the news cycle"""
